from,to
3,1
3,27
3,28
3,36
3,38
4,16
4,28
4,34
4,36
5,9
7,10
7,20
8,3
8,10
8,25
8,27
8,28
8,37
8,38
9,5
9,14
10,3
10,7
10,8
10,11
10,18
10,20
10,38
11,10
11,21
11,23
11,35
13,8
13,35
13,42
14,37
15,21
15,39
15,42
15,43
16,22
17,26
18,29
18,34
19,31
20,7
20,10
21,1
21,11
21,12
21,15
21,33
21,35
21,37
21,38
21,43
22,8
22,16
22,28
23,5
23,11
24,27
24,42
25,3
25,8
26,17
26,41
27,24
27,32
27,42
28,1
28,2
28,3
28,4
28,6
28,8
28,9
28,10
28,13
28,18
28,21
28,22
28,25
28,27
28,29
28,32
28,34
28,36
28,37
28,38
31,19
32,24
33,21
34,18
34,22
34,28
34,29
35,21
36,1
36,3
36,4
36,8
36,16
36,18
36,26
36,27
36,28
36,34
37,3
37,14
37,38
38,1
38,3
38,8
38,11
38,18
38,22
38,26
38,27
38,28
38,33
38,34
38,36
38,37
38,39
38,43
42,9
42,15
42,24
42,27
42,43
43,5
43,8
43,15
43,18
43,21
43,22
43,23
43,32
43,33
43,34
43,37
43,42
