user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
739293883411124226,1408778173739847681,2021-06-26T13:24:25Z,JWalshLitCoach,"If we’re going to talk about how to teach students to write stories, we should start by thinking about why we tell stories at all.
#engchat #teachingstrategies #CCSS #edchat #teachwriting #teaching
https://t.co/7OZSEz7CuH",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1881304950,cultofpedagogy,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405556248288927749,"If we’re going to talk about how to teach students to write stories, we should start by thinking about why we tell stories at all.
#engchat #teachingstrategies #CCSS #edchat #teachwriting #teaching
https://t.co/7OZSEz7CuH",2021-06-17T16:01:38Z,Buffer,83,13,1881304950,cultofpedagogy,Jennifer Gonzalez,155666,27266,23738,"Kentucky, USA",She/her. Mama of 3. I help teachers crush it in the classroom. Find my courses at https://t.co/QpAr75sLAC,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/JWalshLitCoach/status/1408778173739847681,Jenna Walsh,,She/Her | Instructional Coach | Literacy Specialist | Teacher,NA,FALSE,245,312,2,408,1748,2016-06-05T03:12:52Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/739293883411124226/1532700730,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1407691322316800008/cRZ7K43h_normal.jpg
943872068117987329,1408716056332488708,2021-06-26T09:17:35Z,CivicViewPoint,"Stories of Us: Kari Lake
This is how #FakeNews has taken root. It starts in K-12 and the indoctrination continues in College. 

We can't get America back on track, if we don't START by fixing EDUCATION!
https://t.co/0TDvTa0jqi via @YouTube 
#StopCommonCore #StopHR1814 #StopS879",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,FakeNews,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,943872068117987329,CivicViewPoint,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1404123321487216641,"Stories of Us: Kari Lake
This is how #FakeNews has taken root. It starts in K-12 and the indoctrination continues in College. 

We can't get America back on track, if we don't START by fixing EDUCATION!
https://t.co/0TDvTa0jqi via @YouTube 
#StopCommonCore #StopHR1814 #StopS879",2021-06-13T17:07:41Z,Twitter Web App,2,2,943872068117987329,CivicViewPoint,Citizen Jane ⚔️,4787,4730,17195,USA,"""Blessed is the nation whose God is The Lord.""
If I RT profanity or bad grammar, the message is important

#Christian #Conservative #ProLife #StopHR1814",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CivicViewPoint/status/1408716056332488708,Citizen Jane ⚔️,USA,"""Blessed is the nation whose God is The Lord.""
If I RT profanity or bad grammar, the message is important

#Christian #Conservative #ProLife #StopHR1814",NA,FALSE,4787,4730,1,17195,3778,2017-12-21T15:53:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/943872068117987329/1622457200,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1347438978526552064/h-aWVDYx_normal.jpg
943872068117987329,1407930222889082880,2021-06-24T05:14:57Z,CivicViewPoint,"Study: Majority of Liberal College Students Prefer Socialism, Not Proud to be From U.S. https://t.co/d6jpbfm6X8 #StopCRT #StopCommonCore #TCOT",Twitter Web App,142,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,StopCRT StopCommonCore TCOT,NA,legalinsurrection.com/2021/06/study-…,https://t.co/d6jpbfm6X8,https://legalinsurrection.com/2021/06/study-majority-of-liberal-college-students-prefer-socialism-not-proud-to-be-from-u-s/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/CivicViewPoint/status/1407930222889082880,Citizen Jane ⚔️,USA,"""Blessed is the nation whose God is The Lord.""
If I RT profanity or bad grammar, the message is important

#Christian #Conservative #ProLife #StopHR1814",NA,FALSE,4787,4730,1,17195,3778,2017-12-21T15:53:32Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/943872068117987329/1622457200,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1347438978526552064/h-aWVDYx_normal.jpg
918338611,1408614671733587968,2021-06-26T02:34:43Z,dougrafnson,@catturd2 @JohnPetersonFW Makes total sense when one incorporates “My Friend Ten”… #commoncore 🥴,Twitter for iPhone,70,1408607884200513539,1043185714437992449,catturd2,FALSE,FALSE,1,0,NA,NA,commoncore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1043185714437992449 1158582738842206208,catturd2 JohnPetersonFW,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dougrafnson/status/1408614671733587968,Doug Rafnson,California Unfortunately,Average dude... sorry if that offends you (not really),NA,FALSE,170,186,2,3474,29930,2012-11-01T05:50:08Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/918338611/1603998520,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/769630973797335040/HGOprcWv_normal.jpg
814480845394284546,1408604488588574720,2021-06-26T01:54:15Z,SumayLu,@ConsiderThis19 @hapybrian @stillgray What needs to change about #CommonCore to help teach #CriticalThinking?,Twitter for iPhone,71,1405635368800509955,1138132116183683072,ConsiderThis19,FALSE,FALSE,0,0,NA,NA,CommonCore CriticalThinking,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1138132116183683072 12002462 16106584,ConsiderThis19 hapybrian stillgray,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SumayLu/status/1408604488588574720,Sumay,,Founder and CEO of @WEquilSchool. #FlutterDev #Flutterista blogger and serial startup entrepreneur. Long distance learner. #INFJ #EdTech #StartUp #Flutter,NA,FALSE,194,460,0,200,315,2016-12-29T14:39:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/814480845394284546/1624830258,NA,http://pbs.twimg.com/profile_images/1350564442497495042/yv-76qW5_normal.jpg
814480845394284546,1408604253883703296,2021-06-26T01:53:19Z,SumayLu,@AuldShaneGamer Why? What’s wrong with #CommonCore?,Twitter for iPhone,35,1407065054348935169,1109163283045466112,AuldShaneGamer,FALSE,FALSE,0,0,NA,NA,CommonCore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109163283045466112,AuldShaneGamer,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SumayLu/status/1408604253883703296,Sumay,,Founder and CEO of @WEquilSchool. #FlutterDev #Flutterista blogger and serial startup entrepreneur. Long distance learner. #INFJ #EdTech #StartUp #Flutter,NA,FALSE,194,460,0,200,315,2016-12-29T14:39:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/814480845394284546/1624830258,NA,http://pbs.twimg.com/profile_images/1350564442497495042/yv-76qW5_normal.jpg
814480845394284546,1408604964503629825,2021-06-26T01:56:08Z,SumayLu,@kalidasstw @FriedrichFiles @WSBRetard2 @nucholibre What need to change about #CommonCore?,Twitter for iPhone,38,1406102197377638402,1129044765373337605,kalidasstw,FALSE,FALSE,1,0,NA,NA,CommonCore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1129044765373337605 492461846 1355208561903591425 311827017,kalidasstw FriedrichFiles WSBRetard2 nucholibre,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/SumayLu/status/1408604964503629825,Sumay,,Founder and CEO of @WEquilSchool. #FlutterDev #Flutterista blogger and serial startup entrepreneur. Long distance learner. #INFJ #EdTech #StartUp #Flutter,NA,FALSE,194,460,0,200,315,2016-12-29T14:39:00Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/814480845394284546/1624830258,NA,http://pbs.twimg.com/profile_images/1350564442497495042/yv-76qW5_normal.jpg
1123588820090478592,1408443318980153344,2021-06-25T15:13:49Z,DouglasHoltMD,"Abstract from #ASCO21 - work from @DrRebeccaHowel1 @LouisSConstine @SShrestha_1 @HoppeBrad and many more on cardiac substructure dosimetry in 25,481 survivors of childhood cancer in the #CCSS

- Mean heart dose &lt;10 Gy not associated with increased risk of cardiac diseases

BUT...",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,9,NA,NA,ASCO21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1144740006113755137 1230516962054352902 91701248 1199449958954524673 870667042243981312,JamesBatesMD DrRebeccaHowel1 LouisSConstine SShrestha_1 HoppeBrad,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395128273693249543,"Abstract from #ASCO21 - work from @DrRebeccaHowel1 @LouisSConstine @SShrestha_1 @HoppeBrad and many more on cardiac substructure dosimetry in 25,481 survivors of childhood cancer in the #CCSS

- Mean heart dose &lt;10 Gy not associated with increased risk of cardiac diseases

BUT...",2021-05-19T21:24:35Z,Twitter Web App,39,9,1144740006113755137,JamesBatesMD,James Bates,800,433,877,"Atlanta, GA","Asst Prof RadOnc @WinshipAtEmory #hncsm #lymsm

@UF RadOnc | @UofR MD | @sunygeneseo BS

Minimizing long-term effects of cancer.

Tweets=mine",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DouglasHoltMD/status/1408443318980153344,Douglas Holt,"Aurora, CO",University of Colorado Radiation Oncology-Resident PGY-5 | Improving the Patient Experience | Virtual Reality for Patient Education | RadFlix Video Distraction,NA,FALSE,531,474,4,776,373,2019-05-01T14:03:44Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1123588820090478592/1592416843,NA,http://pbs.twimg.com/profile_images/1320916879603568645/1QvXXL7R_normal.jpg
126075164,1408326779274682371,2021-06-25T07:30:44Z,Eco1stArt,"Climate change: Large-scale CO2 removal facility set for Scotland
https://t.co/pAzFQ8RPi4
#ClimateChamge #ClimateCrisis #ClimateAction #CCSS",Eco Promotions,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,ClimateChamge ClimateCrisis,NA,bbc.co.uk/news/science-e…,https://t.co/pAzFQ8RPi4,https://www.bbc.co.uk/news/science-environment-57588248,NA,NA,NA,NA,NA,NA,NA,NA,256532293,bernieT36,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408326152301821957,"Climate change: Large-scale CO2 removal facility set for Scotland
https://t.co/pAzFQ8RPi4
#ClimateChamge #ClimateCrisis #ClimateAction #CCSS",2021-06-25T07:28:14Z,Twitter for Android,0,1,256532293,bernieT36,Bernie Thornton,1292,1945,14748,Manchester,"Interested in the outdoors: cycling, camping, hiking, mountaineering, explorers, wildlife and environmental issues. And rabbits!
#CarbonBubble #Divest",FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Eco1stArt/status/1408326779274682371,Andrea,USA,"Featuring the most stunning eco friendly items on the planet: fine art, furniture, jewelry & apparel.Connecting ecological & innovative artists worldwide.",http://t.co/d44vPHQlTN,FALSE,4425,582,75,242470,432,2010-03-24T19:23:21Z,FALSE,http://t.co/d44vPHQlTN,http://Eco1stArt.com,NA,https://pbs.twimg.com/profile_banners/126075164/1358485437,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1267083425/ArchDigestShopAd_normal.jpg
256532293,1408326152301821957,2021-06-25T07:28:14Z,bernieT36,"Climate change: Large-scale CO2 removal facility set for Scotland
https://t.co/pAzFQ8RPi4
#ClimateChamge #ClimateCrisis #ClimateAction #CCSS",Twitter for Android,140,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,ClimateChamge ClimateCrisis ClimateAction CCSS,NA,bbc.co.uk/news/science-e…,https://t.co/pAzFQ8RPi4,https://www.bbc.co.uk/news/science-environment-57588248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/bernieT36/status/1408326152301821957,Bernie Thornton,Manchester,"Interested in the outdoors: cycling, camping, hiking, mountaineering, explorers, wildlife and environmental issues. And rabbits!
#CarbonBubble #Divest",https://t.co/YYENp3rHJr,FALSE,1292,1945,101,14748,2158,2011-02-23T14:49:24Z,FALSE,https://t.co/YYENp3rHJr,http://www.stumbleupon.com/stumbler/bernie36/,NA,https://pbs.twimg.com/profile_banners/256532293/1386695362,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1071047660377915392/QFbbjIod_normal.jpg
2600774869,1408099045952864262,2021-06-24T16:25:48Z,listland,Top 10 Reasons Why Standardized Testing Is Here to Stay https://t.co/5cSYQragyv #commoncore,Revive Social App,91,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,commoncore,NA,listland.com/top-10-reasons…,https://t.co/5cSYQragyv,https://www.listland.com/top-10-reasons-why-standardized-testing-is-here-to-stay/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/listland/status/1408099045952864262,List Land,,We write lists based on your searches. There's a lot wrong with you people.,NA,FALSE,2608,30,9,25245,10,2014-07-03T01:12:55Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2600774869/1405717985,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/497432301114900480/HQ_xpK7c_normal.png
35756675,1407747010095206400,2021-06-23T17:06:56Z,dylanpmccoy,I feel like we've heard this question before #commoncore https://t.co/2GIibS6kod https://t.co/6HAi53J6cE,Twitter Web App,80,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,commoncore,NA,content.govdelivery.com/attachments/IN…,https://t.co/2GIibS6kod,https://content.govdelivery.com/attachments/INAG/2021/06/23/file_attachments/1861340/Parents%20Bill%20of%20Rights.pdf,http://pbs.twimg.com/media/E4lSSUlWUAQ8Icv.png,https://t.co/6HAi53J6cE,https://twitter.com/dylanpmccoy/status/1407747010095206400/photo/1,photo,http://pbs.twimg.com/media/E4lSSUlWUAQ8Icv.png,https://t.co/6HAi53J6cE,https://twitter.com/dylanpmccoy/status/1407747010095206400/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/dylanpmccoy/status/1407747010095206400,Dylan Peers McCoy,"Indianapolis, IN","Education reporter for @WFYINews. Formerly @ChalkbeatIN. Lover and maker of: radio, spreadsheets and eggs.",https://t.co/WxwHuvCcjR,FALSE,1103,1112,64,3488,2980,2009-04-27T14:38:34Z,FALSE,https://t.co/WxwHuvCcjR,http://in.chalkbeat.org,NA,https://pbs.twimg.com/profile_banners/35756675/1395517891,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/852910185332883456/YEOM0dIJ_normal.jpg
360407453,1407738258440687622,2021-06-23T16:32:09Z,UlanaKorovec,Math + tech + creativity = Engaged learners!  Free guide with ideas and lesson plans https://t.co/DhAjX94YCt #ccss https://t.co/7rUKchI27U,TweetDeck,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,ccss,NA,hubs.li/H0N6Gm80,https://t.co/DhAjX94YCt,https://hubs.li/H0N6Gm80,NA,NA,NA,NA,NA,NA,NA,NA,22555650,Tech4Learning,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1407733688415227910,Math + tech + creativity = Engaged learners!  Free guide with ideas and lesson plans https://t.co/DhAjX94YCt #ccss https://t.co/7rUKchI27U,2021-06-23T16:14:00Z,HubSpot,0,1,22555650,Tech4Learning,Tech4Learning,5179,5024,14660,"San Diego, Ca",Tech4Learning is an innovative educational technology company that develops award-winning software tools & professional development for K-12 classrooms. #Wixie,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/UlanaKorovec/status/1407738258440687622,Ulana Korovec,United States,Wixie Specialist ~ Customer Training | Integration | Provisioning Support | @Tech4Learning since 2010,http://t.co/YjSkzgYXpK,FALSE,757,3070,25,6749,7911,2011-08-23T04:47:39Z,FALSE,http://t.co/YjSkzgYXpK,http://tech4learning.com,NA,https://pbs.twimg.com/profile_banners/360407453/1583426016,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1509313046/ulana_korovec_normal.jpg
360407453,1407012998854504452,2021-06-21T16:30:14Z,UlanaKorovec,Summer is officially here! https://t.co/JPqkYd9Gzk Kick yours off by following this 2nd grader's instructions for making lemonade #howto #ccss https://t.co/amCmiXjHHx,TweetDeck,140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,NA,hubs.li/H0N6P0b0,https://t.co/JPqkYd9Gzk,https://hubs.li/H0N6P0b0,NA,NA,NA,NA,NA,NA,NA,NA,22555650,Tech4Learning,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1407007906206261252,Summer is officially here! https://t.co/JPqkYd9Gzk Kick yours off by following this 2nd grader's instructions for making lemonade #howto #ccss https://t.co/amCmiXjHHx,2021-06-21T16:10:00Z,HubSpot,1,1,22555650,Tech4Learning,Tech4Learning,5179,5024,14660,"San Diego, Ca",Tech4Learning is an innovative educational technology company that develops award-winning software tools & professional development for K-12 classrooms. #Wixie,FALSE,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/UlanaKorovec/status/1407012998854504452,Ulana Korovec,United States,Wixie Specialist ~ Customer Training | Integration | Provisioning Support | @Tech4Learning since 2010,http://t.co/YjSkzgYXpK,FALSE,757,3070,25,6749,7911,2011-08-23T04:47:39Z,FALSE,http://t.co/YjSkzgYXpK,http://tech4learning.com,NA,https://pbs.twimg.com/profile_banners/360407453/1583426016,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1509313046/ulana_korovec_normal.jpg
22555650,1407007906206261252,2021-06-21T16:10:00Z,Tech4Learning,Summer is officially here! https://t.co/JPqkYd9Gzk Kick yours off by following this 2nd grader's instructions for making lemonade #howto #ccss https://t.co/amCmiXjHHx,HubSpot,142,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,howto ccss,NA,hubs.li/H0N6P0b0,https://t.co/JPqkYd9Gzk,https://hubs.li/H0N6P0b0,http://pbs.twimg.com/media/E4ayPAdXEAgqegx.jpg,https://t.co/amCmiXjHHx,https://twitter.com/Tech4Learning/status/1407007906206261252/photo/1,photo,http://pbs.twimg.com/media/E4ayPAdXEAgqegx.jpg,https://t.co/amCmiXjHHx,https://twitter.com/Tech4Learning/status/1407007906206261252/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Tech4Learning/status/1407007906206261252,Tech4Learning,"San Diego, Ca",Tech4Learning is an innovative educational technology company that develops award-winning software tools & professional development for K-12 classrooms. #Wixie,https://t.co/haL0uxgHtV,FALSE,5179,5024,215,14660,2865,2009-03-02T23:58:01Z,FALSE,https://t.co/haL0uxgHtV,https://www.tech4learning.com,NA,https://pbs.twimg.com/profile_banners/22555650/1598558414,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3149164361/fa15c8b701f7743ff3d1fdd76e879998_normal.png
22555650,1407733688415227910,2021-06-23T16:14:00Z,Tech4Learning,Math + tech + creativity = Engaged learners!  Free guide with ideas and lesson plans https://t.co/DhAjX94YCt #ccss https://t.co/7rUKchI27U,HubSpot,114,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,ccss,NA,hubs.li/H0N6Gm80,https://t.co/DhAjX94YCt,https://hubs.li/H0N6Gm80,http://pbs.twimg.com/media/E4lGVHOXoAIxaQl.png,https://t.co/7rUKchI27U,https://twitter.com/Tech4Learning/status/1407733688415227910/photo/1,photo,http://pbs.twimg.com/media/E4lGVHOXoAIxaQl.png,https://t.co/7rUKchI27U,https://twitter.com/Tech4Learning/status/1407733688415227910/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Tech4Learning/status/1407733688415227910,Tech4Learning,"San Diego, Ca",Tech4Learning is an innovative educational technology company that develops award-winning software tools & professional development for K-12 classrooms. #Wixie,https://t.co/haL0uxgHtV,FALSE,5179,5024,215,14660,2865,2009-03-02T23:58:01Z,FALSE,https://t.co/haL0uxgHtV,https://www.tech4learning.com,NA,https://pbs.twimg.com/profile_banners/22555650/1598558414,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3149164361/fa15c8b701f7743ff3d1fdd76e879998_normal.png
